CustomerID,Conversion,rf_score,rf_decile,priority_segment,AdSpend,ConversionRate,WebsiteVisits,PreviousPurchases,LoyaltyPoints,EngagementScore
15309,1,0.7213576192122612,7,Medium,6021.153770719858,0.1035137385546508,24,7,3478.0,0.443859375
15310,0,0.5795736405771627,9,Low,9139.690681139991,0.1719228089775704,2,3,2917.0,0.4623359375
15311,1,0.4849191603706487,10,Low,1539.535072252805,0.1335196631603461,21,1,2537.0,0.40396875
15312,1,0.40576765758593647,10,Low,691.5111927029074,0.021248250613687,39,8,3666.0,0.3230390625
15313,0,0.579655542179379,9,Low,5392.617096162174,0.0718700844543878,45,8,3841.0,0.4681875
15314,1,0.6066828538456932,9,Low,208.85654268817194,0.1157515088588219,23,6,502.0,0.4658828125
15315,0,0.2541211874673212,10,Low,7898.417537036159,0.0428037802907292,26,7,4114.0,0.270836015625
15316,0,0.8712298222238688,1,High,5109.131597981594,0.1395636727683351,25,3,3700.0,0.6376328125
15317,0,0.5279984126323344,9,Low,4931.849202973146,0.130620817779366,15,9,2630.0,0.42283593750000004
15318,1,0.5944260196547753,9,Low,3688.710189369327,0.0484644132307919,37,3,1348.0,0.44877343750000004
15319,0,0.4314762199314122,10,Low,3812.240977872749,0.1145756133110315,40,0,2151.0,0.5448359374999999
15320,0,0.4614159125936419,10,Low,4368.223414681493,0.1642265256203896,3,8,3206.0,0.496609375
15321,1,0.7763135356091669,5,Medium,258.72020981769884,0.0812170729576644,22,9,1395.0,0.5041875
15322,1,0.7915395008367748,4,Medium,927.103293440426,0.0569274492500712,18,8,4873.0,0.37822656250000003
15323,0,0.7810196680185513,4,Medium,5099.975398111247,0.1432319089560791,14,4,2539.0,0.4526796875
15324,1,0.8152861349560212,3,High,1586.2104256760606,0.023452819662166,30,6,4713.0,0.7360675000000002
15325,0,0.7851160803913126,4,Medium,7809.749822635282,0.1682080233465682,23,2,1030.0,0.4995859375
15326,0,0.7716503482445254,5,Medium,2817.4032226448053,0.1892572037801813,10,7,3650.0,0.5046015625000001
15327,0,0.7617067721545524,5,Medium,1069.2064097583082,0.1933095309823023,9,8,4281.0,0.5608046875
15328,1,0.6560780906513308,8,Low,2428.578266444153,0.0921823633199788,7,7,1539.0,0.3775859375
15329,1,0.5462994026748992,9,Low,3635.2724785423034,0.1284085397838344,2,4,932.0,0.36436718749999997
15330,0,0.4006208571110876,10,Low,449.63442508934776,0.1728992659193988,18,5,68.0,0.49452343750000005
15331,1,0.5850866620246843,9,Low,1502.5876914246574,0.0524505581081575,3,2,741.0,0.37215625
15332,0,0.4678123708512834,10,Low,3306.0828693274443,0.015263507064021,28,2,1822.0,0.36069531250000003
15333,0,0.5791134719789576,9,Low,3173.7566907166643,0.0830675841721962,44,6,3879.0,0.4437109375
15334,0,0.6200312994749935,9,Low,8023.828295942408,0.1780305012133567,40,8,428.0,0.5953124999999999
15335,0,0.675761005105456,8,Low,8448.229205595266,0.1059636631936428,20,8,1832.0,0.5340625
15336,0,0.5977060825042695,9,Low,2014.8441315211448,0.1107416002173343,44,1,3527.0,0.5009375
15337,1,0.5776696643236588,9,Low,1327.0048507371891,0.1413800685948187,8,6,2207.0,0.3784453125
15338,0,0.5538590161214558,9,Low,6378.2085947820415,0.1191582794711084,47,7,3407.0,0.5799921875
15339,0,0.43839161202708943,10,Low,8065.773201384771,0.0203505614172235,17,0,1421.0,0.46257031249999997
15340,0,0.48868434513363984,10,Low,9640.858662518902,0.1165634237779287,18,9,431.0,0.42387500000000006
15341,0,0.5239887712998432,9,Low,208.85654268817194,0.1331121816686355,16,3,1635.0,0.5409375
15342,0,0.6492541121372395,8,Low,4195.413322925364,0.1319031977862367,43,8,2117.0,0.417828125
15343,1,0.8705363850866429,1,High,7366.479557534418,0.1483853902248258,42,8,4494.0,0.49390625
15344,1,0.8131622812610843,3,High,8302.737058856108,0.1087848526484577,23,4,2058.0,0.4870703125
15345,1,0.6913971405490953,7,Medium,716.630891962668,0.1810111715729108,48,6,3344.0,0.5387265625000001
15346,0,0.6284660639949301,9,Low,6838.08374269486,0.098209516550663,5,5,2462.0,0.41616406250000004
15347,0,0.7425572790358776,6,Medium,2960.4933022498035,0.1084554298723145,30,3,1741.0,0.48615625
15348,0,0.7630425698686395,5,Medium,838.5098973979412,0.1582580936937565,26,6,2720.0,0.6100859375
15349,0,0.4978521399227413,10,Low,4942.115559371206,0.168314645385928,46,2,513.0,0.5318515625
15350,1,0.7346796420449548,6,Medium,1665.7180977210453,0.1331886787296319,33,0,2749.0,0.576375
15351,0,0.49533573757072674,10,Low,7396.374428810679,0.034010910406031,45,1,741.0,0.5112265625
15352,0,0.8487842862376391,1,High,7438.491817024589,0.0730708978909647,26,6,1973.0,0.459375
15353,0,0.565489781231125,9,Low,8436.470873376344,0.0138295549484072,26,9,548.0,0.5400703125
15354,1,0.7748297918777908,5,Medium,3837.929982962747,0.0661354635497334,34,3,2265.0,0.5412109375
15355,1,0.6801140787072367,8,Low,231.76699258337192,0.1183464153396676,11,6,2945.0,0.4563046875
15356,0,0.6957748028658073,7,Medium,2671.385789907349,0.1629938404759057,28,7,675.0,0.5767890625000001
15357,1,0.7007190268258674,7,Medium,4731.335825300242,0.1212734569844422,5,6,2266.0,0.4380859375
15358,1,0.6927162215214072,7,Medium,6970.711666218899,0.0175799845871868,36,4,524.0,0.545171875
15359,0,0.6464741601568703,8,Low,3882.20179829874,0.0592302273759261,6,0,1667.0,0.4817578125
15360,1,0.6765942550415117,8,Low,5406.879121064667,0.1198317194759379,5,5,370.0,0.45503906250000004
15361,1,0.8369842969743512,2,High,5290.209515811597,0.1447190671045175,18,6,1575.0,0.568234375
15362,0,0.5738223515619805,9,Low,1733.325258647334,0.1746262315036913,13,3,4390.0,0.5941328125
15363,1,0.7556490571497412,6,Medium,6268.1900507921255,0.1938525910670158,49,2,1750.0,0.5839765625
15364,1,0.8176155457009052,3,High,4448.592109233438,0.1794394580455747,20,5,2982.0,0.5873984375
15365,1,0.8625548819119231,1,High,8098.395146359681,0.0987923175086853,13,9,3171.0,0.46395312499999997
15366,1,0.787596023971794,4,Medium,6937.050960476109,0.1519166071080037,39,2,3299.0,0.5931796874999999
15367,0,0.537115172676833,9,Low,1203.544943355791,0.0557002819571141,13,9,2666.0,0.374140625
15368,1,0.3976163195292707,10,Low,4938.708259362028,0.0221278509563998,31,7,1348.0,0.33421875
15369,0,0.6486792503840906,8,Low,7054.694149092456,0.0204631126725353,25,4,2680.0,0.5039453125
15370,1,0.7535828791059664,6,Medium,961.416085492692,0.0558480800890495,2,5,1862.0,0.4014296875
15371,0,0.4790986419705493,10,Low,7945.720622310652,0.0171328061777702,14,2,2877.0,0.38867187499999994
15372,0,0.8672318994247855,1,High,2297.8446949795543,0.1715517586476492,20,0,4909.0,0.63728125
15373,1,0.4639713353356141,10,Low,5080.539475189527,0.1030849439176242,29,0,4662.0,0.36245312500000004
15374,1,0.8294390816715853,2,High,9411.556745979098,0.164071007731438,47,4,4474.0,0.6322734375
15375,0,0.615790369950219,9,Low,5756.208924740611,0.188580672603033,46,4,1141.0,0.588296875
15376,1,0.7285929964782011,7,Medium,4298.139071869079,0.1978811836674077,13,0,4031.0,0.50290625
15377,1,0.8374194672877648,2,High,208.85654268817194,0.1880611618009426,46,5,3369.0,0.6522265625
15378,0,0.5428915078360443,9,Low,1420.794865463373,0.1461457914624865,38,8,4430.0,0.62071875
15379,1,0.7683253137717376,5,Medium,5828.772462470078,0.0939761338497831,36,3,632.0,0.5466875
15380,0,0.7495883799048586,6,Medium,4988.867902472009,0.1236171194216263,40,7,1930.0,0.43797656250000006
15381,0,0.7350488768034108,6,Medium,3701.908838903631,0.1651343099028176,47,6,1862.0,0.5721796875
15382,0,0.5499714189069828,9,Low,9239.837265401762,0.1805353559707735,27,5,146.0,0.48437500000000006
15383,1,0.5521455986266682,9,Low,3391.577120516814,0.1917290090347374,1,1,2566.0,0.394625
15384,0,0.7276534791807717,7,Medium,5417.792488796656,0.148815082820828,21,8,1187.0,0.43902343749999995
15385,1,0.6579304545758774,8,Low,5730.262754288888,0.1125911743331158,6,9,3085.0,0.3399609375
15386,0,0.4354823996622831,10,Low,5321.937061632834,0.1939906248658488,43,5,2647.0,0.4691171875
15387,0,0.4084830554183124,10,Low,4828.095376246983,0.1921387427358804,31,9,1732.0,0.45789062500000005
15388,0,0.3361903353035207,10,Low,3436.9309865178902,0.1007350391411901,15,0,1903.0,0.40598437500000006
15389,0,0.39767211098218797,10,Low,9096.759967092234,0.1332450941939794,35,9,166.0,0.39182812499999997
15390,0,0.5358981283287003,9,Low,4562.952291415533,0.1637607580995066,1,4,2586.0,0.5433828125
15391,0,0.8285161212002805,2,High,5331.643786726149,0.0922850302701136,16,5,921.0,0.6807968750000001
15392,0,0.7365734209939281,6,Medium,6599.132039919398,0.1675817490697965,48,7,1999.0,0.545890625
15393,0,0.6631445824100014,8,Low,769.7948200721933,0.0311765397721949,2,9,1265.0,0.5139765625
15394,1,0.8187292515322778,3,High,7834.752600486127,0.1014188269620094,47,3,1784.0,0.4626953125
15395,0,0.48843840351960277,10,Low,5173.822369851752,0.1016963747889058,22,8,4808.0,0.275265625
15396,0,0.848210630786283,1,High,6606.051664865172,0.1400848406719014,36,2,158.0,0.7360675000000002
15397,1,0.7268974866225141,7,Medium,7742.919447595545,0.0321184719333178,38,7,3387.0,0.45528124999999997
15398,0,0.5553726387439015,9,Low,8753.583968565725,0.0296099823555534,27,1,2183.0,0.525453125
15399,0,0.5941541535938512,9,Low,3982.982127834016,0.1811130143570467,44,5,1829.0,0.6314375000000001
15400,0,0.49786013202527757,10,Low,8133.155937554326,0.0677108782461387,40,0,2652.0,0.55134375
15401,1,0.8016211384362864,3,High,2662.485266102427,0.0721152518785273,7,3,3615.0,0.45214062499999996
15402,1,0.8077350739686067,3,High,6637.322944477927,0.1576036938720665,32,9,3244.0,0.5370390625
15403,1,0.6697365793723626,8,Low,1116.80227672843,0.0888327168611981,3,8,3828.0,0.37564062500000006
15404,0,0.4732056836162162,10,Low,298.3016274983446,0.1682555132787945,6,6,4000.0,0.58021875
15405,1,0.7221403436637022,7,Medium,1048.0549485151332,0.0862790589211633,10,9,2408.0,0.41940625
15406,0,0.6661763366540495,8,Low,3261.8866169685107,0.1545139555794709,39,9,2078.0,0.55778125
15407,0,0.6628041401438328,8,Low,407.8366768641763,0.1098088919914464,7,3,4710.0,0.45885156250000003
15408,1,0.8602979458177478,1,High,6341.863594653899,0.1878073440042639,19,6,3827.0,0.6143203125
15409,0,0.56035253351737,9,Low,3233.790929984422,0.0722039048621469,42,2,288.0,0.5621875
15410,0,0.878407566578828,1,High,7390.12307037155,0.078911213057437,38,3,3141.0,0.520921875
15411,1,0.7369141256005137,6,Medium,554.5598490690959,0.1942974380863634,27,0,3018.0,0.573828125
15412,0,0.4441892652584221,10,Low,2245.345508820232,0.1501297686136245,10,0,52.989999999999995,0.4810546875
15413,1,0.6920228172965782,7,Medium,4139.233910764016,0.1567877943386233,49,3,853.0,0.5692265625
15414,1,0.6852489999350229,8,Low,3888.2504667110575,0.0662355822999456,21,8,657.0,0.3998984375
15415,1,0.6615925423624539,8,Low,1396.8868610797708,0.1110884354849356,35,0,1653.0,0.523796875
15416,1,0.7810335724786519,4,Medium,9901.971843053623,0.0695727872315545,5,1,1225.0,0.4960078125
15417,0,0.20529075910151628,10,Low,2915.9518502549754,0.0593750885032691,6,4,247.0,0.289140625
15418,1,0.8627717707114669,1,High,7238.217638049485,0.1116958256491712,9,6,2238.0,0.5393515625
15419,0,0.3515280331757723,10,Low,2278.26430239601,0.1976745186074779,39,1,475.0,0.5671484375
15420,0,0.7878920943993697,4,Medium,8790.72698618823,0.0507783029707275,3,6,3193.0,0.4370234375
15421,0,0.6019496417277032,9,Low,3938.807270481955,0.0560787732266324,8,4,1361.0,0.5281484375
15422,1,0.6181104431959669,9,Low,9018.934640992136,0.056194507785492,37,5,647.0,0.3419765625000001
15423,1,0.70124562363852,7,Medium,3484.165704376313,0.1604234297065251,48,2,1526.0,0.4688203125
15424,0,0.5367355358205619,9,Low,208.85654268817194,0.1069915916117862,18,9,1241.0,0.4665390625
15425,1,0.7623047647037849,5,Medium,5218.502267676768,0.0831058547788788,45,5,1566.0,0.5575390625000001
15426,1,0.8690094186205564,1,High,5295.400567895855,0.1703200685297663,32,1,1888.0,0.7152734374999999
15427,0,0.7097941962031571,7,Medium,1286.358409607492,0.0665232212885018,37,9,3292.0,0.6508359375000001
15428,0,0.7049971445710724,7,Medium,2426.1393768509947,0.0845214007481767,21,9,1178.0,0.44296093750000004
15429,1,0.7526830090692611,6,Medium,7856.6063507153585,0.0239879062657514,38,4,3665.0,0.46225
15430,1,0.500071111086678,10,Low,463.8826638237264,0.0325929193562532,0,4,1795.0,0.2873359375
15431,0,0.6509020514151129,8,Low,4946.314198198138,0.0359789026770202,48,5,86.0,0.4691640625
15432,1,0.8207085707557333,2,High,5351.040421794271,0.0759252953040373,20,2,2199.0,0.485390625
15433,0,0.5133769796431994,9,Low,6918.249400693628,0.1095761994926617,48,1,2948.0,0.510328125
15434,0,0.3254312334726783,10,Low,470.8170472613384,0.011871636446514077,6,2,874.0,0.3274140625
15435,0,0.3918335811484074,10,Low,5897.898638195593,0.0460871391849681,45,3,3597.0,0.3330234375
15436,0,0.4317110266022104,10,Low,208.85654268817194,0.0433735038362959,6,7,1356.0,0.4573984375
15437,1,0.7337590746738152,6,Medium,2725.2658361629874,0.0581359012698181,21,6,4629.0,0.390953125
15438,0,0.6434849094141682,8,Low,5046.874127633164,0.0415553759501135,12,0,743.0,0.500359375
15439,1,0.7358975791092404,6,Medium,9121.685240513609,0.0470743544211431,22,6,1677.0,0.3863906250000001
15440,0,0.7914863725552459,4,Medium,1353.2391784548008,0.1969372685831596,21,2,3890.0,0.551140625
15441,0,0.7239993894835378,7,Medium,1775.9623771324234,0.1229987492393764,25,3,1115.0,0.5261796875
15442,0,0.8311954229305374,2,High,6725.575637399894,0.1549117013221073,17,9,4703.0,0.5126406250000001
15443,0,0.44227708628016127,10,Low,3811.1307688417487,0.1656752416453308,6,6,695.0,0.45878125000000003
15444,1,0.7652154301304744,5,Medium,6271.87187903643,0.1368593135109296,1,1,2147.0,0.5131484374999999
15445,1,0.8115821860058763,3,High,9901.971843053623,0.1437752513051761,18,8,385.0,0.5601718749999999
15446,0,0.8358947037980962,2,High,9870.029447353656,0.130133854461704,13,4,3181.0,0.48673437500000005
15447,0,0.6416182526621506,8,Low,3601.764436994772,0.1333809608287966,24,3,4495.0,0.37038281250000005
15448,0,0.6347841111154772,8,Low,5088.861002865843,0.1864054295551429,32,8,1352.0,0.563015625
15449,1,0.7447873366906894,6,Medium,9056.432570430994,0.0452903100363407,47,8,359.0,0.70559375
15450,1,0.45854395632081,10,Low,1012.45985784472,0.0621987068069911,38,1,2180.0,0.3881015625
15451,0,0.5098412359302184,10,Low,4577.808647984786,0.0277191242755601,47,8,2232.0,0.44815625000000003
15452,0,0.6421611015883792,8,Low,3838.015748332944,0.1690916479632117,19,0,3724.0,0.47363281250000006
15453,1,0.5427789402171057,9,Low,3019.339449343873,0.0952635114892912,43,0,3308.0,0.47135937499999997
15454,0,0.4168164616072651,10,Low,9901.971843053623,0.1823498665040296,4,5,856.0,0.4211796875
15455,0,0.4000851855660325,10,Low,7362.138010326541,0.0882183855168107,48,0,900.0,0.46653125
15456,0,0.687740666289607,8,Low,3948.595224689928,0.0940966900354869,20,5,2541.0,0.55728125
15457,1,0.8398185715253732,2,High,8307.31672748765,0.0951877352446407,12,5,3720.0,0.49067187500000004
15458,0,0.7277970570335733,7,Medium,4947.694397049363,0.1263736875143911,13,8,3730.0,0.5782421874999999
15459,0,0.8207817140606296,2,High,8740.9616824418,0.1555635822235138,15,6,1028.0,0.53578125
15460,0,0.4544937787682464,10,Low,2737.160471742726,0.0767455324622715,44,1,146.0,0.6058359375
15461,1,0.7714108705759556,5,Medium,2313.6422511319474,0.1297314361502407,49,0,898.0,0.6643828125000001
15462,1,0.70568638919305,7,Medium,2548.1381443497307,0.0487538129838176,49,2,1302.0,0.499796875
15463,1,0.8769459382961533,1,High,5430.957703638019,0.1152689498552754,40,1,1834.0,0.6360390625
15464,1,0.8089685590541414,3,High,2984.002572435833,0.1138511309702992,27,7,4179.0,0.6199374999999999
15465,0,0.3281505288220821,10,Low,1556.4848730492026,0.1788560144731745,0,9,916.0,0.28505468749999996
15466,1,0.7920686737579223,4,Medium,9901.971843053623,0.1802105925314481,1,9,1357.0,0.3457109375
15467,1,0.8479715220915263,1,High,9014.28895166996,0.1025701200769193,7,3,3393.0,0.5296640625
15468,0,0.33783689184093924,10,Low,6386.623131181489,0.0146738984978929,12,2,3807.0,0.278125
15469,1,0.8939296463936511,1,High,8926.274451847064,0.1704781706174521,37,1,4505.0,0.6252421875
15470,1,0.7716029357197054,5,Medium,9361.081101327409,0.011871636446514077,18,0,2468.0,0.4830546875
15471,1,0.7603226933123838,5,Medium,6793.472089471772,0.1008681907464332,1,6,1388.0,0.461015625
15472,1,0.830809098016652,2,High,5234.929809043952,0.0137601299503567,30,1,1131.0,0.5925
15473,0,0.5358839075035834,9,Low,8831.817742925305,0.0769923459276443,9,0,2779.0,0.38298437500000004
15474,0,0.5917121501526107,9,Low,5721.190269437804,0.130985290352649,4,5,3984.0,0.43756249999999997
15475,1,0.8772417998606938,1,High,1355.3253742533525,0.0805281715802753,22,3,4394.0,0.653765625
15476,1,0.7653709003226727,5,Medium,3731.874404529307,0.1861093581296027,29,2,2980.0,0.432640625
15477,1,0.5878710539525823,9,Low,4514.617422180233,0.1317450903545136,31,1,3730.0,0.4719609375
15478,1,0.6950133183674225,7,Medium,9360.153259742396,0.1328243357854006,0,5,1868.0,0.4109765625
15479,1,0.7821434510492239,4,Medium,6625.936175827642,0.0811430387341802,44,3,1427.0,0.49033593750000004
15480,1,0.8472114676557123,1,High,8765.247871679318,0.0173232696162893,43,9,3866.0,0.6087421875000001
15481,0,0.530985549853636,9,Low,7600.157838315368,0.1502541474634716,41,5,771.0,0.3523984375
15482,0,0.6198002068669642,9,Low,3167.622776574561,0.1460864988034484,2,3,1625.0,0.491328125
15483,1,0.7995340961623586,3,High,7215.219031335414,0.1107237551307253,46,9,1088.0,0.4305703125
15484,1,0.7806797268524731,4,Medium,2033.4673856463587,0.0890909274589612,29,8,2089.0,0.568515625
15485,0,0.6177790402133622,9,Low,4140.64353600293,0.112280239501638,36,5,1388.0,0.5694999999999999
15486,0,0.8572655423318587,1,High,8080.309385843728,0.1518949267885732,27,5,3151.0,0.575734375
15487,0,0.8385410347118264,2,High,6158.09870296076,0.1454292318496944,20,8,1914.0,0.7360675000000002
15488,1,0.8517048752974984,1,High,8271.583808930889,0.1350408358423561,12,3,1687.0,0.5201953125
15489,1,0.8566480728244953,1,High,2621.565465265508,0.1817176808066326,39,7,4132.0,0.7360675000000002
15490,1,0.8127665189355829,3,High,7522.51344103022,0.1258787916870576,25,3,1066.0,0.5301875
15491,1,0.7815897240145152,4,Medium,2103.011178274181,0.012756833033557,39,6,4338.0,0.6427968749999999
15492,0,0.7145673696657251,7,Medium,5498.511306740272,0.1274321287706984,29,8,2936.0,0.3635859375
15493,0,0.44263097734215817,10,Low,4391.99248509887,0.1263862566773531,23,2,1159.0,0.39145312499999996
15494,1,0.7728592093150185,5,Medium,5609.110991930989,0.0232308710660332,37,4,4431.0,0.37835937500000005
15495,0,0.25962128171381754,10,Low,1441.7808978798978,0.0912686533200326,40,0,3878.0,0.47645312500000003
15496,0,0.6375014603511194,8,Low,3676.155967578816,0.1337082897720822,45,3,896.0,0.7248984375
15497,1,0.7758286227853669,5,Medium,6702.347925575119,0.1438552340321298,4,2,648.0,0.5096015625
15498,1,0.7744374888201853,5,Medium,5629.4548614021705,0.1796794287952131,15,2,687.0,0.4842578125
15499,1,0.47514605605162785,10,Low,5534.800613227015,0.1698623863348773,45,5,820.0,0.4519218749999999
15500,0,0.6141459141119493,9,Low,5157.2181100994185,0.0321448437690771,41,5,1454.0,0.45631249999999995
15501,0,0.4941607632341263,10,Low,9444.460609384896,0.1256690410611087,48,1,3246.0,0.5220468749999999
15502,1,0.7250687907884873,7,Medium,9352.240009603369,0.1233314681273628,15,5,778.0,0.3446796875
15503,0,0.5077697640762296,10,Low,3665.435230703113,0.0677121043587438,48,1,4022.0,0.5591484375
